NUM_ORIGIN,NUM_SUB,AREA_ORIGIN,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGIN,COMPRIMENTO_SUB,LARGURA_ORIGIN,LARGURA_SUB,ALTURA_ORIGIN,ALTURA_SUB,CIRCULARIDADE_SUB,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SO,MEDIA_REGIAO_SO,REGIAO_SL,MEDIA_REGIAO_SL,QTD_REGIOES
7,27,131072,1537,98.82736206054688,1024,53,512,53,256,29,0.5412207909343822,Cinza,0.878334417696812,Cinza,0.9097035040431267,Cinza,0.8530997304582211,Cinza,0.9270557029177718,Cinza,0.9005305039787799,Cinza,0.8983516483516484,Cinza,0.9587912087912088,Cinza,0.945054945054945,Cinza,0.8846153846153846,9
7,28,131072,105,99.91989135742188,1024,35,512,35,256,3,0.1627050165128996,Cinza,0.5619047619047619,Claro,0.6,Claro,0.6,Cinza,0.6470588235294118,Iguais,0,Iguais,0,Claro,0.5882352941176471,Iguais,0,Cinza,0.5882352941176471,3
7,29,131072,575,99.56130981445312,1024,25,512,25,256,23,0.7801213643978401,Cinza,0.9060869565217391,Cinza,0.850909090909091,Cinza,0.9127272727272727,Cinza,0.855072463768116,Cinza,0.7862318840579711,Cinza,0.8560606060606061,Cinza,0.8939393939393939,Cinza,0.9545454545454546,Cinza,0.9772727272727273,9
7,30,131072,374,99.71466064453125,1024,34,512,34,256,11,0.5802250135518927,Cinza,0.9518716577540107,Cinza,0.9941176470588236,Cinza,0.9294117647058824,Cinza,0.8128342245989305,Cinza,0.9786096256684492,Cinza,0.9764705882352941,Cinza,0.9294117647058824,Cinza,0.9882352941176471,Cinza,0.9647058823529412,9
7,31,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Cinza,0.5133689839572193,Claro,0.5058823529411764,Cinza,0.5176470588235295,Cinza,0.6704545454545454,Cinza,0.9090909090909091,Claro,0.725,Claro,0.55,Claro,0.65,Cinza,0.575,5
7,32,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Cinza,0.5133689839572193,Claro,0.5058823529411764,Cinza,0.5176470588235295,Cinza,0.6704545454545454,Cinza,0.9090909090909091,Claro,0.725,Claro,0.55,Claro,0.65,Cinza,0.575,5
7,33,131072,240,99.81689453125,1024,20,512,20,256,12,0.7363107781851077,Cinza,0.775,Cinza,0.8416666666666667,Cinza,0.7333333333333333,Cinza,0.875,Cinza,0.775,Cinza,0.9,Cinza,0.9666666666666667,Cinza,0.8,Cinza,0.7666666666666667,9
7,34,131072,240,99.81689453125,1024,20,512,20,256,12,0.7363107781851077,Cinza,0.775,Cinza,0.8416666666666667,Cinza,0.7333333333333333,Cinza,0.875,Cinza,0.775,Cinza,0.9,Cinza,0.9666666666666667,Cinza,0.8,Cinza,0.7666666666666667,9
7,35,131072,630,99.51934814453125,1024,45,512,45,256,14,0.5164419472358296,Cinza,0.8603174603174604,Cinza,0.7206349206349206,Cinza,0.8539682539682539,Cinza,0.9025974025974026,Cinza,0.9805194805194806,Cinza,0.7727272727272727,Cinza,0.8246753246753247,Cinza,0.9415584415584416,Cinza,0.5714285714285714,9
7,36,131072,260,99.8016357421875,1024,20,512,20,256,13,0.6346174933609733,Cinza,0.9423076923076923,Cinza,0.8333333333333334,Cinza,0.9333333333333333,Cinza,0.9461538461538461,Cinza,0.9076923076923077,Cinza,0.9666666666666667,Cinza,0.9833333333333333,Cinza,0.9666666666666667,Cinza,0.9333333333333333,9
7,37,131072,38,99.97100830078125,1024,19,512,19,256,2,0.08455361622308852,Cinza,0.9736842105263158,Cinza,0.7894736842105263,Cinza,1.0,Cinza,1.0,Cinza,0.7777777777777778,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
7,38,131072,18,99.98626708984375,1024,18,512,18,256,1,0.15664450904325838,Cinza,0.6111111111111112,Iguais,0,Iguais,0,Cinza,0.5555555555555556,Iguais,0,Iguais,0,Iguais,0,Iguais,0,Iguais,0,2
7,39,131072,308,99.7650146484375,1024,28,512,28,256,11,0.4402611650628414,Cinza,0.948051948051948,Cinza,1.0,Cinza,0.9428571428571428,Cinza,1.0,Cinza,0.961038961038961,Cinza,1.0,Cinza,0.9571428571428572,Cinza,0.9428571428571428,Cinza,0.8714285714285714,9
7,40,131072,34,99.97406005859375,1024,17,512,17,256,2,0.09464571629286685,Cinza,0.8529411764705882,Cinza,0.7647058823529411,Cinza,0.7647058823529411,Cinza,0.875,Cinza,1.0,Cinza,1.0,Cinza,0.75,Cinza,0.875,Cinza,1.0,9
7,41,131072,576,99.560546875,1024,24,512,24,256,24,0.6749519564333583,Cinza,0.515625,Cinza,0.7708333333333334,Cinza,0.5729166666666666,Cinza,0.6111111111111112,Claro,0.5243055555555556,Cinza,0.6805555555555556,Cinza,0.7152777777777778,Cinza,0.6736111111111112,Cinza,0.7152777777777778,8
7,42,131072,300,99.7711181640625,1024,25,512,25,256,12,0.6884425099174126,Cinza,0.88,Cinza,0.9333333333333333,Cinza,0.9066666666666666,Cinza,0.9305555555555556,Cinza,0.9583333333333334,Cinza,0.9305555555555556,Cinza,0.9583333333333334,Cinza,0.8472222222222222,Cinza,0.9861111111111112,9
7,43,131072,220,99.8321533203125,1024,20,512,20,256,11,0.7191991506657175,Cinza,0.9772727272727273,Cinza,0.64,Cinza,1.0,Cinza,1.0,Cinza,0.9818181818181818,Cinza,0.92,Cinza,0.9,Cinza,1.0,Cinza,1.0,9
7,44,131072,192,99.853515625,1024,16,512,16,256,12,0.7693696294505615,Cinza,0.6458333333333334,Cinza,0.5833333333333334,Cinza,0.8541666666666666,Cinza,0.7291666666666666,Cinza,0.75,Cinza,0.5833333333333334,Cinza,0.5625,Cinza,0.875,Cinza,0.8125,9
7,45,131072,165,99.87411499023438,1024,15,512,15,256,11,0.46530853682321893,Cinza,0.6424242424242425,Cinza,0.88,Cinza,0.8533333333333334,Cinza,0.8311688311688312,Cinza,0.6623376623376623,Cinza,1.0,Cinza,1.0,Cinza,0.8285714285714286,Cinza,0.8571428571428571,9
7,46,131072,266,99.79705810546875,1024,19,512,19,256,14,0.7673679025297383,Cinza,0.7631578947368421,Cinza,0.8947368421052632,Cinza,0.9774436090225563,Cinza,0.8492063492063492,Cinza,0.9444444444444444,Cinza,0.9841269841269841,Cinza,0.9047619047619048,Cinza,0.873015873015873,Cinza,0.8571428571428571,9
7,47,131072,187,99.85733032226562,1024,17,512,17,256,11,0.7493339620169532,Cinza,0.8983957219251337,Cinza,0.8470588235294118,Claro,0.5176470588235295,Cinza,0.9659090909090909,Cinza,0.9431818181818182,Cinza,1.0,Cinza,0.95,Cinza,1.0,Cinza,0.775,8
7,48,131072,490,99.62615966796875,1024,35,512,35,256,14,0.488949156139574,Cinza,0.6775510204081633,Cinza,0.7061224489795919,Cinza,0.6204081632653061,Cinza,0.7142857142857143,Cinza,0.5042016806722689,Cinza,0.5798319327731093,Cinza,0.7142857142857143,Cinza,0.680672268907563,Cinza,0.7815126050420168,9
7,49,131072,26,99.98016357421875,1024,13,512,13,256,2,0.12415161745371474,Cinza,0.6538461538461539,Cinza,1.0,Cinza,1.0,Cinza,0.5,Cinza,0.6666666666666666,Cinza,0.6666666666666666,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
7,50,131072,391,99.70169067382812,1024,23,512,23,256,17,0.6325336390085783,Cinza,0.7749360613810742,Cinza,0.782608695652174,Cinza,0.75,Cinza,0.6844919786096256,Cinza,0.8074866310160428,Cinza,0.5795454545454546,Cinza,0.8522727272727273,Cinza,0.6022727272727273,Cinza,0.8636363636363636,9
7,51,131072,192,99.853515625,1024,16,512,16,256,12,0.7693696294505615,Claro,0.5729166666666666,Claro,0.6145833333333334,Claro,0.6354166666666666,Cinza,0.625,Cinza,0.5,Cinza,0.75,Cinza,0.7083333333333334,Cinza,0.5833333333333334,Claro,0.7291666666666666,4
7,52,131072,60,99.9542236328125,1024,15,512,15,256,4,0.3513488971054388,Cinza,0.8166666666666667,Cinza,0.5666666666666667,Cinza,0.8666666666666667,Cinza,0.7142857142857143,Cinza,0.9642857142857143,Cinza,0.6428571428571429,Cinza,0.5,Cinza,0.6428571428571429,Cinza,0.8571428571428571,9
7,53,131072,756,99.4232177734375,1024,54,512,54,256,14,0.2069068824646099,Cinza,0.9140211640211641,Cinza,0.8677248677248677,Cinza,0.8809523809523809,Cinza,0.9365079365079365,Cinza,0.8783068783068783,Cinza,0.7407407407407407,Cinza,0.9047619047619048,Cinza,0.783068783068783,Cinza,0.9417989417989417,9
7,54,131072,21,99.98397827148438,1024,3,512,3,256,7,0.5901584777879921,Cinza,0.5714285714285714,Cinza,0.6666666666666666,Claro,1.0,Claro,0.7142857142857143,Iguais,0,Iguais,0,Claro,1.0,Iguais,0,Claro,1.0,2
7,55,131072,120,99.908447265625,1024,12,512,12,256,10,0.7789072694850726,Claro,0.65,Claro,0.6833333333333333,Claro,0.7166666666666667,Claro,0.65,Claro,0.8666666666666667,Claro,0.5333333333333333,Cinza,0.6333333333333333,Claro,0.9333333333333333,Claro,0.9666666666666667,8
7,56,131072,195,99.85122680664062,1024,13,512,13,256,15,0.701840058937477,Cinza,0.6256410256410256,Cinza,0.7362637362637363,Cinza,0.6153846153846154,Cinza,0.6555555555555556,Cinza,0.6888888888888889,Cinza,0.8095238095238095,Cinza,0.8095238095238095,Cinza,0.7857142857142857,Cinza,0.6428571428571429,9
7,57,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.9034090909090909,Cinza,0.8125,Cinza,0.875,Cinza,0.8522727272727273,Cinza,0.7727272727272727,Cinza,0.925,Cinza,0.925,Cinza,0.95,Cinza,0.925,9
7,58,131072,399,99.69558715820312,1024,21,512,21,256,19,0.7147782879507388,Cinza,0.8796992481203008,Cinza,0.7724867724867724,Cinza,0.8518518518518519,Cinza,0.9,Cinza,0.7842105263157895,Cinza,0.6666666666666666,Cinza,0.5777777777777777,Cinza,0.8222222222222222,Cinza,0.8666666666666667,9
7,59,131072,240,99.81689453125,1024,20,512,20,256,12,0.7363107781851077,Cinza,0.925,Cinza,0.9916666666666667,Cinza,0.9166666666666666,Cinza,0.9583333333333334,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.9333333333333333,Cinza,0.9166666666666666,9
7,60,131072,924,99.2950439453125,1024,44,512,44,256,21,0.5984874186160537,Claro,0.6937229437229437,Claro,0.575,Claro,0.5704545454545454,Claro,0.6645021645021645,Claro,0.7142857142857143,Cinza,0.9444444444444444,Claro,0.8818181818181818,Claro,0.7777777777777778,Cinza,0.6045454545454545,7
7,61,131072,187,99.85733032226562,1024,11,512,11,256,17,0.536575732064867,Cinza,0.9251336898395722,Cinza,0.9545454545454546,Cinza,0.9090909090909091,Cinza,0.8705882352941177,Cinza,0.9647058823529412,Cinza,0.925,Cinza,0.975,Cinza,0.875,Cinza,0.825,9
7,62,131072,728,99.444580078125,1024,26,512,26,256,28,0.7158338100116812,Cinza,0.7706043956043956,Cinza,0.8983516483516484,Cinza,0.8461538461538461,Cinza,0.8598901098901099,Cinza,0.8104395604395604,Cinza,0.8021978021978022,Cinza,0.9835164835164835,Cinza,0.8516483516483516,Cinza,0.7692307692307693,9
7,63,131072,234,99.82147216796875,1024,18,512,18,256,13,0.3939535719419026,Cinza,0.8803418803418803,Cinza,0.8425925925925926,Cinza,0.6203703703703703,Cinza,0.717948717948718,Cinza,0.8376068376068376,Cinza,0.7222222222222222,Cinza,0.7407407407407407,Cinza,0.9074074074074074,Cinza,0.6666666666666666,9
7,64,131072,360,99.725341796875,1024,45,512,45,256,8,0.13072494290861345,Cinza,0.6555555555555556,Cinza,0.5055555555555555,Cinza,0.8944444444444445,Cinza,0.7443181818181818,Iguais,0,Iguais,0,Escuro,0.4772727272727273,Iguais,0,Cinza,0.6136363636363636,5
7,65,131072,405,99.69100952148438,1024,45,512,45,256,9,0.33305405247040276,Cinza,0.7358024691358025,Cinza,0.48333333333333334,Cinza,0.7611111111111111,Cinza,0.5555555555555556,Cinza,0.7727272727272727,Cinza,0.8522727272727273,Escuro,0.5,Cinza,0.7613636363636364,Cinza,1.0,8
7,66,131072,126,99.90386962890625,1024,18,512,18,256,7,0.4877058445048733,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.9259259259259259,Cinza,1.0,9
7,67,131072,42,99.96795654296875,1024,7,512,7,256,6,0.6635489903985159,Cinza,0.8571428571428571,Cinza,0.6666666666666666,Cinza,1.0,Cinza,0.7777777777777778,Cinza,0.8333333333333334,Claro,0.6666666666666666,Cinza,0.5555555555555556,Cinza,0.7777777777777778,Cinza,1.0,8
7,68,131072,336,99.74365234375,1024,28,512,28,256,12,0.20883836817675172,Cinza,0.7678571428571429,Cinza,0.5476190476190477,Cinza,0.6190476190476191,Escuro,0.6726190476190477,Cinza,0.9107142857142857,Cinza,0.7142857142857143,Escuro,1.0,Cinza,0.7619047619047619,Cinza,0.7023809523809523,7
7,69,131072,64,99.951171875,1024,8,512,8,256,8,0.7053874683786022,Cinza,0.921875,Iguais,0,Cinza,0.90625,Cinza,0.875,Cinza,0.78125,Iguais,0,Iguais,0,Cinza,1.0,Cinza,0.9375,6
7,70,131072,7910,93.96514892578125,1024,113,512,113,256,70,0.2650157017796037,Cinza,0.5834386852085968,Iguais,0,Cinza,0.5208596713021492,Cinza,0.8420918367346939,Iguais,0,Iguais,0,Iguais,0,Iguais,0,Cinza,0.7933673469387755,4
9,1,131072,91,99.93057250976562,1024,13,512,13,256,7,0.5026548123831279,Cinza,0.7252747252747253,Cinza,0.8974358974358975,Cinza,0.9230769230769231,Cinza,0.6666666666666666,Cinza,0.9761904761904762,Cinza,0.8333333333333334,Cinza,0.6666666666666666,Cinza,1.0,Cinza,1.0,9
9,2,131072,416,99.6826171875,1024,32,512,32,256,13,0.6181656421234996,Cinza,0.9711538461538461,Cinza,0.9166666666666666,Cinza,1.0,Cinza,0.9440559440559441,Cinza,0.9951923076923077,Cinza,1.0,Cinza,0.7727272727272727,Cinza,1.0,Cinza,1.0,9
9,3,131072,6,99.99542236328125,1024,2,512,2,256,3,0.42868581205178113,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
9,4,131072,156,99.8809814453125,1024,13,512,13,256,12,0.5890486225480862,Cinza,0.967948717948718,Cinza,0.9615384615384616,Cinza,1.0,Cinza,0.9444444444444444,Cinza,0.875,Cinza,0.8888888888888888,Cinza,0.9444444444444444,Cinza,1.0,Cinza,1.0,9
9,5,131072,23,99.98245239257812,1024,23,512,23,256,1,0.12544553998709243,Cinza,1.0,Iguais,0,Iguais,0,Cinza,1.0,Cinza,0.9090909090909091,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
9,6,131072,182,99.86114501953125,1024,14,512,14,256,13,0.6572386110021763,Cinza,0.9395604395604396,Cinza,0.9523809523809523,Cinza,0.9285714285714286,Cinza,0.9230769230769231,Cinza,0.967032967032967,Cinza,1.0,Cinza,0.7142857142857143,Cinza,0.7857142857142857,Cinza,1.0,9
9,7,131072,504,99.615478515625,1024,24,512,24,256,21,0.766907089606629,Cinza,0.9305555555555556,Cinza,0.9708333333333333,Cinza,1.0,Cinza,0.9880952380952381,Cinza,0.9841269841269841,Cinza,0.9333333333333333,Cinza,0.9916666666666667,Cinza,1.0,Cinza,1.0,9
9,8,131072,60,99.9542236328125,1024,4,512,4,256,15,0.5221483634775279,Cinza,0.6333333333333333,Cinza,1.0,Claro,0.75,Cinza,0.7666666666666667,Cinza,0.8666666666666667,Cinza,0.9285714285714286,Cinza,1.0,Cinza,1.0,Cinza,1.0,8
9,9,131072,304,99.76806640625,1024,38,512,38,256,8,0.4202907346283519,Cinza,0.9177631578947368,Cinza,0.7302631578947368,Cinza,0.9736842105263158,Cinza,0.881578947368421,Cinza,0.9013157894736842,Cinza,0.9078947368421053,Cinza,0.9736842105263158,Cinza,0.9473684210526315,Cinza,0.8552631578947368,9
9,10,131072,527,99.59793090820312,1024,31,512,31,256,17,0.7058913015238272,Cinza,0.9184060721062619,Cinza,0.9395161290322581,Cinza,0.9395161290322581,Cinza,0.9568627450980393,Cinza,0.8941176470588236,Cinza,0.9333333333333333,Cinza,0.9916666666666667,Cinza,0.9916666666666667,Cinza,0.9833333333333333,9
9,11,131072,833,99.36447143554688,1024,49,512,49,256,17,0.4977904156011047,Cinza,0.8199279711884754,Cinza,0.8826530612244898,Cinza,0.9209183673469388,Cinza,0.8382352941176471,Cinza,0.7818627450980392,Cinza,0.8072916666666666,Cinza,0.9895833333333334,Cinza,0.640625,Cinza,0.921875,9
9,12,131072,1584,98.79150390625,1024,44,512,44,256,36,0.6676259293659056,Cinza,0.9337121212121212,Cinza,0.9343434343434344,Cinza,0.961038961038961,Cinza,0.9722222222222222,Cinza,0.976010101010101,Cinza,0.9621212121212122,Cinza,0.9166666666666666,Cinza,1.0,Cinza,1.0,9
9,13,131072,228,99.8260498046875,1024,19,512,19,256,12,0.7453518470535617,Cinza,0.8728070175438597,Cinza,0.7192982456140351,Cinza,0.9824561403508771,Cinza,0.9270833333333334,Cinza,0.9814814814814815,Cinza,0.9814814814814815,Cinza,0.9791666666666666,Cinza,0.9259259259259259,Cinza,1.0,9
9,14,131072,21,99.98397827148438,1024,7,512,7,256,3,0.32075668197892243,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.7777777777777778,Cinza,1.0,Cinza,1.0,Cinza,1.0,Claro,0.6666666666666666,Cinza,1.0,8
9,15,131072,216,99.835205078125,1024,18,512,18,256,12,0.7539822368615503,Cinza,0.9490740740740741,Cinza,0.9629629629629629,Cinza,0.7314814814814815,Cinza,1.0,Cinza,0.9074074074074074,Cinza,0.9074074074074074,Cinza,1.0,Cinza,0.9259259259259259,Cinza,1.0,9
9,16,131072,352,99.7314453125,1024,32,512,32,256,11,0.598074967043595,Cinza,0.9318181818181818,Cinza,0.875,Cinza,0.975,Cinza,0.9659090909090909,Cinza,0.9488636363636364,Cinza,0.825,Cinza,0.85,Cinza,1.0,Cinza,0.9625,9
9,17,131072,390,99.70245361328125,1024,26,512,26,256,15,0.6776156317131414,Cinza,0.8897435897435897,Cinza,0.8296703296703297,Cinza,0.9120879120879121,Cinza,0.9333333333333333,Cinza,0.8307692307692308,Cinza,0.9120879120879121,Cinza,0.8791208791208791,Cinza,0.9560439560439561,Cinza,0.978021978021978,9
9,18,131072,658,99.49798583984375,1024,47,512,47,256,14,0.503032541682373,Cinza,0.9300911854103343,Cinza,0.8936170212765957,Cinza,0.9848024316109423,Cinza,0.9571428571428572,Cinza,0.968944099378882,Cinza,0.9316770186335404,Cinza,0.9142857142857143,Cinza,0.9565217391304348,Cinza,1.0,9
9,19,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.8522727272727273,Cinza,0.675,Cinza,0.925,Cinza,0.8522727272727273,Cinza,0.75,Cinza,0.925,Cinza,0.925,Cinza,0.9,Cinza,0.725,9
9,20,131072,240,99.81689453125,1024,20,512,20,256,12,0.7363107781851077,Cinza,0.8916666666666667,Cinza,0.8833333333333333,Cinza,0.9166666666666666,Cinza,0.9,Cinza,0.8916666666666667,Cinza,0.9333333333333333,Cinza,0.95,Cinza,0.6333333333333333,Cinza,0.9166666666666666,9
9,21,131072,220,99.8321533203125,1024,20,512,20,256,11,0.7191991506657175,Cinza,0.8863636363636364,Cinza,0.86,Cinza,0.93,Cinza,0.8909090909090909,Cinza,0.8818181818181818,Cinza,0.92,Cinza,0.94,Cinza,0.66,Cinza,0.98,9
9,22,131072,506,99.61395263671875,1024,22,512,22,256,23,0.7843382112030778,Cinza,0.8893280632411067,Cinza,0.9380165289256198,Cinza,0.9297520661157025,Cinza,0.8893280632411067,Cinza,0.8695652173913043,Cinza,0.9504132231404959,Cinza,0.9008264462809917,Cinza,0.8760330578512396,Cinza,0.7520661157024794,9
9,23,131072,27,99.97940063476562,1024,9,512,9,256,3,0.3366335858383687,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
9,24,131072,252,99.8077392578125,1024,18,512,18,256,14,0.7731263170943632,Cinza,0.9007936507936508,Cinza,0.9285714285714286,Cinza,0.9206349206349206,Cinza,0.9285714285714286,Cinza,0.9047619047619048,Cinza,0.8888888888888888,Cinza,0.9841269841269841,Cinza,0.9841269841269841,Cinza,0.9365079365079365,9
9,25,131072,198,99.84893798828125,1024,18,512,18,256,11,0.7396377472185245,Cinza,0.9292929292929293,Cinza,0.9333333333333333,Cinza,0.8666666666666667,Cinza,0.9595959595959596,Cinza,0.9090909090909091,Cinza,0.8444444444444444,Cinza,0.9777777777777777,Cinza,0.9111111111111111,Cinza,0.8222222222222222,9
9,26,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.7727272727272727,Cinza,0.675,Cinza,0.5875,Cinza,0.8409090909090909,Cinza,0.75,Cinza,0.825,Cinza,0.675,Cinza,0.95,Cinza,0.875,9
9,27,131072,176,99.86572265625,1024,16,512,16,256,11,0.758464070002474,Cinza,0.7727272727272727,Cinza,0.675,Cinza,0.5875,Cinza,0.8409090909090909,Cinza,0.75,Cinza,0.825,Cinza,0.675,Cinza,0.95,Cinza,0.875,9
9,28,131072,32,99.9755859375,1024,8,512,8,256,4,0.6981317007977318,Cinza,0.8125,Claro,0.625,Cinza,1.0,Claro,0.5625,Claro,0.5625,Claro,0.625,Claro,0.75,Cinza,1.0,Cinza,1.0,4
9,29,131072,352,99.7314453125,1024,22,512,22,256,16,0.7658175997670409,Cinza,0.9431818181818182,Cinza,0.9318181818181818,Cinza,0.8238636363636364,Cinza,0.9375,Cinza,0.9204545454545454,Cinza,0.8977272727272727,Cinza,0.9659090909090909,Cinza,0.8977272727272727,Cinza,0.8977272727272727,9
9,30,131072,285,99.78256225585938,1024,19,512,19,256,15,0.648615544726388,Cinza,0.9543859649122807,Cinza,0.9774436090225563,Cinza,0.9849624060150376,Cinza,0.9777777777777777,Cinza,0.9925925925925926,Cinza,0.9841269841269841,Cinza,1.0,Cinza,0.9841269841269841,Cinza,0.9523809523809523,9
9,31,131072,27,99.97940063476562,1024,3,512,3,256,9,0.5890486225480862,Cinza,0.8888888888888888,Cinza,0.6666666666666666,Cinza,0.9166666666666666,Cinza,0.7777777777777778,Cinza,0.8888888888888888,Cinza,1.0,Cinza,0.5,Cinza,0.5,Cinza,1.0,9
9,32,131072,11,99.99160766601562,1024,11,512,11,256,1,0.23998277214922029,Cinza,0.5454545454545454,Iguais,0,Iguais,0,Cinza,1.0,Cinza,0.8,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
9,33,131072,240,99.81689453125,1024,20,512,20,256,12,0.6761275827514774,Cinza,0.8875,Cinza,0.7083333333333334,Cinza,0.925,Cinza,0.95,Cinza,0.9583333333333334,Cinza,0.8833333333333333,Cinza,0.85,Cinza,0.9333333333333333,Cinza,0.9333333333333333,9
9,34,131072,100,99.9237060546875,1024,25,512,25,256,4,0.22676322592449696,Cinza,1.0,Cinza,0.86,Cinza,0.96,Cinza,0.9375,Cinza,0.9375,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,0.7083333333333334,9
9,35,131072,28,99.9786376953125,1024,28,512,28,256,1,0.1045952369803974,Cinza,0.8928571428571429,Iguais,0,Iguais,0,Cinza,1.0,Cinza,1.0,Iguais,0,Iguais,0,Iguais,0,Iguais,0,3
9,36,131072,408,99.688720703125,1024,34,512,34,256,12,0.5755004964871765,Cinza,0.9656862745098039,Cinza,0.803921568627451,Cinza,0.9901960784313726,Cinza,0.9754901960784313,Cinza,0.9656862745098039,Cinza,0.9607843137254902,Cinza,0.9607843137254902,Cinza,0.9215686274509803,Cinza,0.9705882352941176,9
9,37,131072,72,99.945068359375,1024,6,512,6,256,12,0.5526879414265368,Cinza,0.7638888888888888,Cinza,0.9166666666666666,Cinza,0.8055555555555556,Cinza,1.0,Cinza,0.9444444444444444,Cinza,0.8333333333333334,Cinza,1.0,Cinza,0.8333333333333334,Cinza,0.7777777777777778,9
9,38,131072,126,99.90386962890625,1024,9,512,9,256,14,0.7482810479249791,Claro,0.5158730158730159,Claro,0.5079365079365079,Claro,0.6031746031746031,Cinza,0.5178571428571429,Iguais,0,Iguais,0,Cinza,0.6785714285714286,Iguais,0,Claro,0.9285714285714286,4
9,39,131072,247,99.81155395507812,1024,19,512,19,256,13,0.7469623563040335,Cinza,0.8340080971659919,Cinza,0.7456140350877193,Cinza,0.8157894736842105,Cinza,0.8547008547008547,Cinza,0.9316239316239316,Cinza,0.6481481481481481,Cinza,0.8518518518518519,Cinza,0.8703703703703703,Cinza,0.9074074074074074,9
9,40,131072,96,99.9267578125,1024,16,512,16,256,6,0.442546560087568,Cinza,0.5729166666666666,Cinza,0.625,Cinza,0.8541666666666666,Cinza,0.6666666666666666,Cinza,0.8541666666666666,Cinza,0.6666666666666666,Cinza,0.6666666666666666,Claro,0.6666666666666666,Cinza,1.0,8
9,41,131072,192,99.853515625,1024,16,512,16,256,12,0.7693696294505615,Cinza,0.9375,Cinza,0.9479166666666666,Cinza,0.8854166666666666,Cinza,0.9479166666666666,Cinza,0.9791666666666666,Cinza,1.0,Cinza,0.9375,Cinza,0.7708333333333334,Cinza,1.0,9
9,42,131072,476,99.6368408203125,1024,28,512,28,256,17,0.6334295026762768,Cinza,0.9705882352941176,Cinza,0.9776785714285714,Cinza,0.9598214285714286,Cinza,0.9789915966386554,Cinza,0.9327731092436975,Cinza,0.9196428571428571,Cinza,0.9910714285714286,Cinza,0.9196428571428571,Cinza,0.9821428571428571,9
9,43,131072,54,99.95880126953125,1024,6,512,6,256,9,0.502654809814204,Cinza,0.8518518518518519,Cinza,0.9166666666666666,Cinza,0.9583333333333334,Cinza,1.0,Cinza,0.8888888888888888,Cinza,1.0,Cinza,1.0,Cinza,1.0,Cinza,1.0,9
9,44,131072,72,99.945068359375,1024,9,512,9,256,8,0.25233148681007495,Claro,1.0,Claro,1.0,Claro,0.9722222222222222,Claro,0.78125,Iguais,0,Iguais,0,Claro,1.0,Iguais,0,Cinza,0.75,5
9,45,131072,286,99.78179931640625,1024,22,512,22,256,13,0.7334657134095354,Claro,0.7237762237762237,Claro,0.6212121212121212,Cinza,0.6212121212121212,Cinza,0.6713286713286714,Iguais,0,Iguais,0,Cinza,0.4696969696969697,Iguais,0,Claro,0.6515151515151515,3
9,46,131072,264,99.798583984375,1024,24,512,24,256,11,0.6770452739164942,Cinza,0.9810606060606061,Cinza,0.9666666666666667,Cinza,0.9666666666666667,Cinza,0.9772727272727273,Cinza,0.9772727272727273,Cinza,1.0,Cinza,0.9833333333333333,Cinza,0.9833333333333333,Cinza,0.9666666666666667,9
9,47,131072,532,99.5941162109375,1024,28,512,28,256,19,0.5095179825311845,Cinza,0.9398496240601504,Cinza,0.9642857142857143,Cinza,0.9206349206349206,Cinza,0.9097744360902256,Cinza,0.9285714285714286,Cinza,0.8888888888888888,Cinza,0.9444444444444444,Cinza,0.8968253968253969,Cinza,0.9761904761904762,9
