ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
12,10,91,90,131072,105,0.080108642578125,1024,76,512,3,256,35,0.09,14.2,5,4,0,0,0,0,0,0,ESCURO,61.904761904761905,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,91.42857142857143,CINZA,100.0,CINZA,100.0,ESCURO,88.23529411764706,ESCURO,100.0,5,9,4,1,0
12,11,242,77,131072,60,0.0457763671875,1024,32,512,6,256,10,0.32,81.58,9,0,0,0,0,0,0,0,ESCURO,90.0,ESCURO,100.0,ESCURO,100.0,ESCURO,80.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
12,11,242,77,131072,60,0.0457763671875,1024,32,512,6,256,10,0.32,81.58,9,0,0,0,0,0,0,0,ESCURO,90.0,ESCURO,100.0,ESCURO,100.0,ESCURO,80.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
12,13,69,74,131072,247,0.188446044921875,1024,64,512,13,256,19,0.76,9.07,5,4,0,0,0,0,0,0,ESCURO,88.66396761133603,CINZA,100.0,ESCURO,97.43589743589743,CINZA,88.59649122807018,ESCURO,63.1578947368421,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,5,9,4,1,0
12,14,62,68,131072,75,0.057220458984375,1024,40,512,5,256,15,0.59,7.84,3,5,0,0,0,1,0,0,CINZA,85.33333333333333,CINZA,100.0,ESCURO,97.14285714285714,CINZA,66.66666666666667,ESCURO/CINZA,46.333333333333336,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,5,9,3,1,0
12,15,207,65,131072,54,0.04119873046875,1024,30,512,9,256,6,0.59,71.57,3,5,0,0,0,1,0,0,CINZA,77.77777777777779,CINZA,100.0,ESCURO,100.0,CINZA,83.33333333333334,ESCURO/CINZA,47.16666666666667,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,5,9,3,1,0
12,16,5,63,131072,144,0.10986328125,1024,48,512,12,256,12,0.59,29.39,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.77777777777778,CINZA,87.5,ESCURO,100.0,ESCURO,100.0,CINZA,85.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,1,9,0,1,0
12,17,227,61,131072,108,0.0823974609375,1024,42,512,9,256,12,0.43,82.5,8,1,0,0,0,0,0,0,ESCURO,68.5185185185185,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,72.91666666666667,ESCURO,79.16666666666666,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,8,9,6,1,0
12,18,216,53,131072,196,0.1495361328125,1024,56,512,14,256,14,0.38,81.73,5,3,0,0,0,1,0,0,CINZA,61.73469387755102,ESCURO,81.63265306122449,ESCURO/CINZA,46.06122448979591,ESCURO,94.89795918367348,CINZA,100.0,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,93.87755102040816,ESCURO,59.183673469387756,3,9,2,1,0
12,18,216,53,131072,196,0.1495361328125,1024,56,512,14,256,14,0.38,81.73,5,3,0,0,0,1,0,0,CINZA,61.73469387755102,ESCURO,81.63265306122449,ESCURO/CINZA,46.06122448979591,ESCURO,94.89795918367348,CINZA,100.0,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,93.87755102040816,ESCURO,59.183673469387756,3,9,2,1,0
12,18,216,53,131072,196,0.1495361328125,1024,56,512,14,256,14,0.38,81.73,5,3,0,0,0,1,0,0,CINZA,61.73469387755102,ESCURO,81.63265306122449,ESCURO/CINZA,46.06122448979591,ESCURO,94.89795918367348,CINZA,100.0,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,93.87755102040816,ESCURO,59.183673469387756,3,9,2,1,0
12,18,216,53,131072,196,0.1495361328125,1024,56,512,14,256,14,0.38,81.73,5,3,0,0,0,1,0,0,CINZA,61.73469387755102,ESCURO,81.63265306122449,ESCURO/CINZA,46.06122448979591,ESCURO,94.89795918367348,CINZA,100.0,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,93.87755102040816,ESCURO,59.183673469387756,3,9,2,1,0
12,18,216,53,131072,196,0.1495361328125,1024,56,512,14,256,14,0.38,81.73,5,3,0,0,0,1,0,0,CINZA,61.73469387755102,ESCURO,81.63265306122449,ESCURO/CINZA,46.06122448979591,ESCURO,94.89795918367348,CINZA,100.0,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,93.87755102040816,ESCURO,59.183673469387756,3,9,2,1,0
12,23,136,24,131072,28,0.0213623046875,1024,58,512,28,256,1,0.1,63.53,1,1,0,0,6,1,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,78.57142857142857,ESCURO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
12,23,136,24,131072,28,0.0213623046875,1024,58,512,28,256,1,0.1,63.53,1,1,0,0,6,1,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,78.57142857142857,ESCURO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
12,23,136,24,131072,28,0.0213623046875,1024,58,512,28,256,1,0.1,63.53,1,1,0,0,6,1,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,78.57142857142857,ESCURO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
12,26,389,18,131072,213,0.162506103515625,1024,148,512,3,256,71,0.08,170.31,6,3,0,0,0,0,0,0,ESCURO,99.06103286384976,ESCURO,100.0,CINZA,61.904761904761905,ESCURO,85.91549295774648,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,62.857142857142854,CINZA,60.0,6,9,3,1,0
12,26,389,18,131072,213,0.162506103515625,1024,148,512,3,256,71,0.08,170.31,6,3,0,0,0,0,0,0,ESCURO,99.06103286384976,ESCURO,100.0,CINZA,61.904761904761905,ESCURO,85.91549295774648,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,62.857142857142854,CINZA,60.0,6,9,3,1,0
12,26,389,18,131072,213,0.162506103515625,1024,148,512,3,256,71,0.08,170.31,6,3,0,0,0,0,0,0,ESCURO,99.06103286384976,ESCURO,100.0,CINZA,61.904761904761905,ESCURO,85.91549295774648,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,62.857142857142854,CINZA,60.0,6,9,3,1,0
12,29,75,12,131072,150,0.11444091796875,1024,50,512,15,256,10,0.7,33.09,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.0,ESCURO,100.0,CINZA,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,88.57142857142857,CINZA,100.0,1,9,0,1,0
12,29,75,12,131072,150,0.11444091796875,1024,50,512,15,256,10,0.7,33.09,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.0,ESCURO,100.0,CINZA,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,88.57142857142857,CINZA,100.0,1,9,0,1,0
12,29,75,12,131072,150,0.11444091796875,1024,50,512,15,256,10,0.7,33.09,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.0,ESCURO,100.0,CINZA,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,88.57142857142857,CINZA,100.0,1,9,0,1,0
12,29,75,12,131072,150,0.11444091796875,1024,50,512,15,256,10,0.7,33.09,5,3,0,0,0,1,0,0,ESCURO/CINZA,45.0,ESCURO,100.0,CINZA,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,88.57142857142857,CINZA,100.0,1,9,0,1,0
13,2,346,228,131072,84,0.0640869140625,1024,40,512,6,256,14,0.66,57.25,2,7,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,80.95238095238095,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,76.19047619047619,CINZA,100.0,7,9,4,1,0
13,3,336,212,131072,196,0.1495361328125,1024,56,512,14,256,14,0.79,62.39,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,73.46938775510203,CINZA,100.0,9,9,8,1,0
13,4,336,212,131072,196,0.1495361328125,1024,56,512,14,256,14,0.79,62.39,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,73.46938775510203,CINZA,100.0,9,9,8,1,0
13,5,0,180,131072,165,0.125885009765625,1024,52,512,11,256,15,0.59,91.29,2,4,0,0,3,0,0,0,CINZA,98.18181818181819,ESCURO,79.2207792207792,CINZA,100.0,CINZA,93.33333333333333,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,CINZA,100.0,INDEFINIDO,0.0,4,6,3,1,0
13,6,98,180,131072,12,0.0091552734375,1024,26,512,12,256,1,0.02,38.45,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,6,98,180,131072,12,0.0091552734375,1024,26,512,12,256,1,0.02,38.45,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,8,481,165,131072,180,0.1373291015625,1024,72,512,30,256,6,0.2,164.33,4,5,0,0,0,0,0,0,CINZA,66.11111111111111,CINZA,100.0,ESCURO,93.33333333333333,CINZA,100.0,ESCURO,95.55555555555556,CINZA,97.77777777777777,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,100.0,5,9,3,1,0
13,8,481,165,131072,180,0.1373291015625,1024,72,512,30,256,6,0.2,164.33,4,5,0,0,0,0,0,0,CINZA,66.11111111111111,CINZA,100.0,ESCURO,93.33333333333333,CINZA,100.0,ESCURO,95.55555555555556,CINZA,97.77777777777777,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,100.0,5,9,3,1,0
13,10,37,159,131072,243,0.185394287109375,1024,72,512,27,256,9,0.59,57.39,5,4,0,0,0,0,0,0,ESCURO,95.88477366255144,ESCURO,100.0,CINZA,78.7037037037037,ESCURO,100.0,CINZA,76.92307692307692,CINZA,76.92307692307692,ESCURO,76.92307692307692,ESCURO,100.0,CINZA,69.23076923076923,5,9,4,1,0
13,11,191,157,131072,42,0.03204345703125,1024,26,512,7,256,6,0.56,17.46,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
13,11,191,157,131072,42,0.03204345703125,1024,26,512,7,256,6,0.56,17.46,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
13,13,69,148,131072,70,0.05340576171875,1024,34,512,7,256,10,0.76,40.48,8,0,0,0,0,1,0,0,ESCURO/CINZA,44.42857142857142,ESCURO,100.0,ESCURO,94.28571428571428,ESCURO,86.66666666666667,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,93.33333333333333,1,9,0,1,0
13,13,69,148,131072,70,0.05340576171875,1024,34,512,7,256,10,0.76,40.48,8,0,0,0,0,1,0,0,ESCURO/CINZA,44.42857142857142,ESCURO,100.0,ESCURO,94.28571428571428,ESCURO,86.66666666666667,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,93.33333333333333,1,9,0,1,0
13,13,69,148,131072,70,0.05340576171875,1024,34,512,7,256,10,0.76,40.48,8,0,0,0,0,1,0,0,ESCURO/CINZA,44.42857142857142,ESCURO,100.0,ESCURO,94.28571428571428,ESCURO,86.66666666666667,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,93.33333333333333,1,9,0,1,0
13,13,69,148,131072,70,0.05340576171875,1024,34,512,7,256,10,0.76,40.48,8,0,0,0,0,1,0,0,ESCURO/CINZA,44.42857142857142,ESCURO,100.0,ESCURO,94.28571428571428,ESCURO,86.66666666666667,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,93.33333333333333,1,9,0,1,0
13,13,69,148,131072,70,0.05340576171875,1024,34,512,7,256,10,0.76,40.48,8,0,0,0,0,1,0,0,ESCURO/CINZA,44.42857142857142,ESCURO,100.0,ESCURO,94.28571428571428,ESCURO,86.66666666666667,ESCURO,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,93.33333333333333,1,9,0,1,0
13,18,210,148,131072,16,0.01220703125,1024,16,512,4,256,4,0.79,31.03,4,4,0,0,0,1,0,0,ESCURO/CINZA,49.25,ESCURO,100.0,CINZA,100.0,CINZA,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
13,19,274,112,131072,120,0.091552734375,1024,44,512,12,256,10,0.63,81.62,1,4,2,0,0,1,0,1,CLARO,87.5,ESCURO/CINZA,43.0,CINZA,78.33333333333333,CLARO,60.0,CINZA,83.33333333333334,ESCURO,76.66666666666666,CLARO/CINZA,46.333333333333336,CINZA,100.0,CINZA,83.33333333333334,2,9,1,1,0
13,20,263,109,131072,98,0.07476806640625,1024,42,512,7,256,14,0.52,75.39,6,2,0,0,0,1,0,0,ESCURO,63.26530612244898,ESCURO,100.0,ESCURO/CINZA,50.14285714285714,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
13,21,490,102,131072,252,0.1922607421875,1024,66,512,21,256,12,0.49,196.52,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,76.98412698412699,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
13,21,490,102,131072,252,0.1922607421875,1024,66,512,21,256,12,0.49,196.52,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,76.98412698412699,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
13,23,348,97,131072,11,0.008392333984375,1024,24,512,1,256,11,0.24,123.06,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,23,348,97,131072,11,0.008392333984375,1024,24,512,1,256,11,0.24,123.06,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,25,257,89,131072,38,0.02899169921875,1024,42,512,2,256,19,0.16,80.01,7,2,0,0,0,0,0,0,CINZA,92.10526315789474,ESCURO,100.0,ESCURO,100.0,ESCURO,63.1578947368421,CINZA,100.0,ESCURO,88.88888888888889,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
13,25,257,89,131072,38,0.02899169921875,1024,42,512,2,256,19,0.16,80.01,7,2,0,0,0,0,0,0,CINZA,92.10526315789474,ESCURO,100.0,ESCURO,100.0,ESCURO,63.1578947368421,CINZA,100.0,ESCURO,88.88888888888889,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
13,27,447,83,131072,126,0.09613037109375,1024,50,512,18,256,7,0.31,184.86,3,5,0,0,0,1,0,0,ESCURO/CINZA,43.79365079365079,ESCURO,94.44444444444444,CINZA,100.0,ESCURO,71.42857142857143,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
13,27,447,83,131072,126,0.09613037109375,1024,50,512,18,256,7,0.31,184.86,3,5,0,0,0,1,0,0,ESCURO/CINZA,43.79365079365079,ESCURO,94.44444444444444,CINZA,100.0,ESCURO,71.42857142857143,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
13,29,249,79,131072,56,0.042724609375,1024,30,512,7,256,8,0.51,84.81,5,4,0,0,0,0,0,0,CINZA,60.71428571428572,ESCURO,71.42857142857143,CINZA,96.42857142857143,ESCURO,100.0,CINZA,70.83333333333333,CINZA,100.0,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,4,9,2,1,0
13,30,306,67,131072,72,0.054931640625,1024,34,512,9,256,8,0.78,119.83,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,81.25,9,9,8,1,0
13,31,426,62,131072,56,0.042724609375,1024,30,512,7,256,8,0.51,181.78,5,3,0,0,0,1,0,0,ESCURO,75.0,ESCURO,100.0,CINZA,100.0,CINZA,91.66666666666666,ESCURO,100.0,ESCURO,100.0,ESCURO,66.66666666666667,CINZA,100.0,ESCURO/CINZA,43.0,5,9,2,1,0
13,32,411,45,131072,190,0.14495849609375,1024,58,512,19,256,10,0.42,185.5,2,6,0,0,0,1,0,0,CINZA,78.94736842105263,CINZA,64.21052631578948,ESCURO,84.21052631578947,CINZA,77.77777777777779,CINZA,100.0,CINZA,100.0,ESCURO,68.88888888888889,ESCURO/CINZA,48.55555555555556,CINZA,100.0,6,9,3,1,0
13,33,367,42,131072,16,0.01220703125,1024,34,512,1,256,16,0.17,158.85,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,33,367,42,131072,16,0.01220703125,1024,34,512,1,256,16,0.17,158.85,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,33,367,42,131072,16,0.01220703125,1024,34,512,1,256,16,0.17,158.85,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
13,36,310,24,131072,174,0.13275146484375,1024,70,512,6,256,29,0.34,137.75,0,5,4,0,0,0,0,0,CINZA,68.96551724137932,CLARO,100.0,CINZA,100.0,CLARO,89.65517241379311,CINZA,93.10344827586206,CLARO,100.0,CLARO,100.0,CINZA,80.95238095238095,CINZA,100.0,5,9,4,1,0
13,37,201,23,131072,46,0.03509521484375,1024,50,512,2,256,23,0.13,84.0,5,3,0,0,0,1,0,0,ESCURO,73.91304347826086,ESCURO/CINZA,43.0,ESCURO,100.0,CINZA,100.0,ESCURO,91.30434782608697,ESCURO,100.0,CINZA,100.0,CINZA,81.81818181818181,ESCURO,100.0,5,9,4,1,0
13,38,258,15,131072,252,0.1922607421875,1024,66,512,21,256,12,0.68,124.13,0,3,4,0,0,0,0,2,CLARO/CINZA,44.19047619047619,CLARO,100.0,CINZA,97.61904761904762,CINZA,60.0,CLARO,100.0,CLARO,100.0,CLARO/CINZA,48.00000000000001,CINZA,88.33333333333333,CLARO,75.0,2,9,1,1,0
13,39,367,5,131072,156,0.1190185546875,1024,50,512,12,256,13,0.72,180.81,0,4,5,0,0,0,0,0,CLARO,88.46153846153845,CLARO,100.0,CINZA,75.0,CLARO,100.0,CINZA,76.92307692307692,CINZA,66.66666666666667,CLARO,100.0,CLARO,75.0,CINZA,100.0,5,9,4,1,0
13,40,431,0,131072,60,0.0457763671875,1024,46,512,3,256,20,0.15,211.49,4,2,0,0,3,0,0,0,CINZA,83.33333333333334,INDEFINIDO,0.0,ESCURO,93.33333333333333,ESCURO,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,90.0,2,6,1,1,0
13,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,0,3,2,0,3,1,0,0,CLARO,61.111111111111114,INDEFINIDO,0.0,CINZA,93.16239316239316,CINZA,100.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO/CINZA,44.85185185185186,CINZA,100.0,2,6,1,1,0
13,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,0,3,2,0,3,1,0,0,CLARO,61.111111111111114,INDEFINIDO,0.0,CINZA,93.16239316239316,CINZA,100.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO/CINZA,44.85185185185186,CINZA,100.0,2,6,1,1,0
13,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,0,6,0,0,3,0,0,0,CINZA,80.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,96.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
13,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,0,6,0,0,3,0,0,0,CINZA,80.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,96.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
13,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
14,1,174,232,131072,28,0.0213623046875,1024,22,512,4,256,7,0.36,29.74,0,9,0,0,0,0,0,0,CINZA,92.85714285714286,CINZA,100.0,CINZA,66.66666666666667,CINZA,92.85714285714286,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
14,2,142,226,131072,208,0.15869140625,1024,58,512,16,256,13,0.67,41.65,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
14,2,142,226,131072,208,0.15869140625,1024,58,512,16,256,13,0.67,41.65,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
14,4,41,174,131072,24,0.018310546875,1024,50,512,1,256,24,0.12,72.75,1,2,0,0,6,0,0,0,CINZA,100.0,ESCURO,91.66666666666666,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,3,1,1,0
14,5,0,164,131072,10,0.00762939453125,1024,22,512,10,256,1,0.26,79.83,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
14,5,0,164,131072,10,0.00762939453125,1024,22,512,10,256,1,0.26,79.83,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
14,7,11,161,131072,4,0.0030517578125,1024,10,512,4,256,1,0.5,74.26,0,3,0,0,6,0,0,0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
14,8,53,152,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,51.66,7,2,0,0,0,0,0,0,CINZA,66.66666666666667,ESCURO,100.0,ESCURO,60.0,CINZA,90.9090909090909,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
14,8,53,152,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,51.66,7,2,0,0,0,0,0,0,CINZA,66.66666666666667,ESCURO,100.0,ESCURO,60.0,CINZA,90.9090909090909,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
14,8,53,152,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,51.66,7,2,0,0,0,0,0,0,CINZA,66.66666666666667,ESCURO,100.0,ESCURO,60.0,CINZA,90.9090909090909,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
14,8,53,152,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,51.66,7,2,0,0,0,0,0,0,CINZA,66.66666666666667,ESCURO,100.0,ESCURO,60.0,CINZA,90.9090909090909,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,2,9,1,1,0
