ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
331,16,455,91,131072,161,0.122833251953125,1024,60,512,23,256,7,0.39,186.19,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,90.9090909090909,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,16,455,91,131072,161,0.122833251953125,1024,60,512,23,256,7,0.39,186.19,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,90.9090909090909,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,16,455,91,131072,161,0.122833251953125,1024,60,512,23,256,7,0.39,186.19,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,90.9090909090909,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,23,351,55,131072,210,0.16021728515625,1024,82,512,6,256,35,0.2,141.4,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,24,349,56,131072,13,0.009918212890625,1024,28,512,1,256,13,0.21,143.57,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
331,24,349,56,131072,13,0.009918212890625,1024,28,512,1,256,13,0.21,143.57,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
331,26,270,51,131072,72,0.054931640625,1024,44,512,18,256,4,0.3,113.16,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,27,227,45,131072,240,0.18310546875,1024,62,512,15,256,16,0.78,91.08,0,8,0,0,0,1,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,92.85714285714286,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,48.35714285714286,CINZA,100.0,CINZA,100.0,8,9,6,1,0
331,28,228,45,131072,224,0.1708984375,1024,60,512,14,256,16,0.78,91.31,0,8,0,0,0,1,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,92.85714285714286,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,48.35714285714286,CINZA,100.0,CINZA,100.0,8,9,6,1,0
331,28,228,45,131072,224,0.1708984375,1024,60,512,14,256,16,0.78,91.31,0,8,0,0,0,1,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,92.85714285714286,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,48.35714285714286,CINZA,100.0,CINZA,100.0,8,9,6,1,0
331,28,228,45,131072,224,0.1708984375,1024,60,512,14,256,16,0.78,91.31,0,8,0,0,0,1,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,92.85714285714286,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,48.35714285714286,CINZA,100.0,CINZA,100.0,8,9,6,1,0
331,31,453,18,131072,54,0.04119873046875,1024,42,512,18,256,3,0.24,221.46,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,32,450,18,131072,8,0.006103515625,1024,12,512,2,256,4,0.45,215.63,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,32,450,18,131072,8,0.006103515625,1024,12,512,2,256,4,0.45,215.63,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,34,254,58,131072,12,0.0091552734375,1024,14,512,3,256,4,0.77,97.77,5,4,0,0,0,0,0,0,CINZA,75.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,CINZA,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,4,9,3,1,0
331,35,430,7,131072,156,0.1190185546875,1024,50,512,13,256,12,0.63,211.81,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,36,353,4,131072,154,0.11749267578125,1024,58,512,22,256,7,0.29,178.42,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,37,202,0,131072,299,0.228118896484375,1024,72,512,23,256,13,0.67,103.95,6,0,0,0,3,0,0,0,ESCURO,80.60200668896321,INDEFINIDO,0.0,ESCURO,94.92753623188406,ESCURO,79.72027972027972,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
331,38,157,0,131072,35,0.026702880859375,1024,24,512,5,256,7,0.48,78.05,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
331,39,398,57,131072,228,0.1739501953125,1024,62,512,19,256,12,0.61,172.25,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,40,117,53,131072,221,0.168609619140625,1024,60,512,17,256,13,0.77,33.86,4,4,0,0,0,1,0,0,ESCURO/CINZA,50.01357466063348,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,90.38461538461539,ESCURO,100.0,ESCURO,83.33333333333334,CINZA,100.0,CINZA,95.83333333333334,1,9,0,1,0
331,40,117,53,131072,221,0.168609619140625,1024,60,512,17,256,13,0.77,33.86,4,4,0,0,0,1,0,0,ESCURO/CINZA,50.01357466063348,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,90.38461538461539,ESCURO,100.0,ESCURO,83.33333333333334,CINZA,100.0,CINZA,95.83333333333334,1,9,0,1,0
331,42,398,47,131072,66,0.05035400390625,1024,34,512,11,256,6,0.51,176.67,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,43,10,46,131072,60,0.0457763671875,1024,34,512,12,256,5,0.49,16.84,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,43,10,46,131072,60,0.0457763671875,1024,34,512,12,256,5,0.49,16.84,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,43,10,46,131072,60,0.0457763671875,1024,34,512,12,256,5,0.49,16.84,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,46,43,34,131072,208,0.15869140625,1024,58,512,16,256,13,0.78,8.98,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,47,43,34,131072,208,0.15869140625,1024,58,512,16,256,13,0.78,8.98,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,47,43,34,131072,208,0.15869140625,1024,58,512,16,256,13,0.78,8.98,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,49,496,30,131072,25,0.019073486328125,1024,20,512,5,256,5,0.66,233.01,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,50,342,22,131072,264,0.201416015625,1024,82,512,33,256,8,0.46,166.65,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,50,342,22,131072,264,0.201416015625,1024,82,512,33,256,8,0.46,166.65,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,52,110,28,131072,27,0.020599365234375,1024,24,512,3,256,9,0.59,39.64,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,52,110,28,131072,27,0.020599365234375,1024,24,512,3,256,9,0.59,39.64,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,54,281,18,131072,208,0.15869140625,1024,58,512,13,256,16,0.63,130.63,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,55,143,17,131072,272,0.20751953125,1024,66,512,16,256,17,0.47,63.13,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,84.375,ESCURO,100.0,9,9,8,1,0
331,56,386,5,131072,288,0.2197265625,1024,72,512,24,256,12,0.42,193.82,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,57,413,0,131072,156,0.1190185546875,1024,50,512,12,256,13,0.5,206.32,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
331,57,413,0,131072,156,0.1190185546875,1024,50,512,12,256,13,0.5,206.32,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
331,59,278,22,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,126.06,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
331,59,278,22,131072,33,0.025177001953125,1024,28,512,3,256,11,0.53,126.06,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,1,460,205,131072,4,0.0030517578125,1024,8,512,2,256,2,0.48,127.75,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
343,2,465,170,131072,42,0.03204345703125,1024,34,512,14,256,3,0.46,150.34,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,3,492,166,131072,160,0.1220703125,1024,52,512,10,256,16,0.61,161.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,3,492,166,131072,160,0.1220703125,1024,52,512,10,256,16,0.61,161.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,5,11,138,131072,42,0.03204345703125,1024,26,512,7,256,6,0.49,63.43,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,ESCURO,94.44444444444444,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,8,9,4,1,0
343,5,11,138,131072,42,0.03204345703125,1024,26,512,7,256,6,0.49,63.43,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,ESCURO,94.44444444444444,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,8,9,4,1,0
343,5,11,138,131072,42,0.03204345703125,1024,26,512,7,256,6,0.49,63.43,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,ESCURO,94.44444444444444,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,8,9,4,1,0
343,5,11,138,131072,42,0.03204345703125,1024,26,512,7,256,6,0.49,63.43,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,ESCURO,94.44444444444444,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,8,9,4,1,0
343,5,11,138,131072,42,0.03204345703125,1024,26,512,7,256,6,0.49,63.43,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,ESCURO,94.44444444444444,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,8,9,4,1,0
343,10,102,132,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,16.35,5,4,0,0,0,0,0,0,ESCURO,98.81656804733728,ESCURO,96.15384615384616,CINZA,74.35897435897436,CINZA,76.92307692307692,ESCURO,92.3076923076923,ESCURO,100.0,CINZA,83.33333333333334,CINZA,100.0,ESCURO,66.66666666666667,5,9,3,1,0
343,10,102,132,131072,169,0.128936767578125,1024,52,512,13,256,13,0.79,16.35,5,4,0,0,0,0,0,0,ESCURO,98.81656804733728,ESCURO,96.15384615384616,CINZA,74.35897435897436,CINZA,76.92307692307692,ESCURO,92.3076923076923,ESCURO,100.0,CINZA,83.33333333333334,CINZA,100.0,ESCURO,66.66666666666667,5,9,3,1,0
343,12,471,98,131072,120,0.091552734375,1024,44,512,12,256,10,0.64,187.06,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,13,458,84,131072,136,0.103759765625,1024,50,512,8,256,17,0.59,184.84,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,14,480,82,131072,90,0.06866455078125,1024,46,512,5,256,18,0.38,195.86,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,14,480,82,131072,90,0.06866455078125,1024,46,512,5,256,18,0.38,195.86,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,16,358,118,131072,48,0.03662109375,1024,28,512,6,256,8,0.77,119.55,4,4,0,0,0,1,0,0,CINZA,66.66666666666667,ESCURO,100.0,CINZA,91.66666666666666,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,43.0,CINZA,100.0,4,9,3,1,0
343,17,416,74,131072,195,0.148773193359375,1024,56,512,15,256,13,0.78,171.64,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,18,99,69,131072,6,0.00457763671875,1024,14,512,6,256,1,0.0,16.39,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
343,19,454,67,131072,48,0.03662109375,1024,32,512,12,256,4,0.32,195.55,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,19,454,67,131072,48,0.03662109375,1024,32,512,12,256,4,0.32,195.55,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,19,454,67,131072,48,0.03662109375,1024,32,512,12,256,4,0.32,195.55,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,22,498,47,131072,91,0.069427490234375,1024,40,512,13,256,7,0.5,227.05,4,2,0,0,0,3,0,0,ESCURO/CINZA,43.54945054945055,CINZA,100.0,ESCURO,100.0,ESCURO/CINZA,50.14285714285714,ESCURO/CINZA,45.38095238095239,ESCURO,83.33333333333334,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,3,9,1,2,0
343,23,344,49,131072,70,0.05340576171875,1024,34,512,10,256,7,0.7,148.43,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,24,159,47,131072,35,0.026702880859375,1024,24,512,7,256,5,0.67,56.55,8,1,0,0,0,0,0,0,ESCURO,97.14285714285714,ESCURO,100.0,ESCURO,78.57142857142857,ESCURO,80.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,8,9,4,1,0
343,25,34,47,131072,165,0.125885009765625,1024,76,512,5,256,33,0.17,17.87,9,0,0,0,0,0,0,0,ESCURO,96.96969696969697,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,87.87878787878788,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,26,444,47,131072,78,0.05950927734375,1024,38,512,13,256,6,0.68,200.31,6,3,0,0,0,0,0,0,ESCURO,76.92307692307692,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,CINZA,94.44444444444444,ESCURO,100.0,ESCURO,100.0,6,9,5,1,0
343,26,444,47,131072,78,0.05950927734375,1024,38,512,13,256,6,0.68,200.31,6,3,0,0,0,0,0,0,ESCURO,76.92307692307692,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,CINZA,94.44444444444444,ESCURO,100.0,ESCURO,100.0,6,9,5,1,0
343,26,444,47,131072,78,0.05950927734375,1024,38,512,13,256,6,0.68,200.31,6,3,0,0,0,0,0,0,ESCURO,76.92307692307692,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,CINZA,94.44444444444444,ESCURO,100.0,ESCURO,100.0,6,9,5,1,0
343,26,444,47,131072,78,0.05950927734375,1024,38,512,13,256,6,0.68,200.31,6,3,0,0,0,0,0,0,ESCURO,76.92307692307692,CINZA,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,66.66666666666667,ESCURO,66.66666666666667,CINZA,94.44444444444444,ESCURO,100.0,ESCURO,100.0,6,9,5,1,0
343,30,79,37,131072,192,0.146484375,1024,76,512,6,256,32,0.32,18.25,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,30,79,37,131072,192,0.146484375,1024,76,512,6,256,32,0.32,18.25,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,32,438,28,131072,240,0.18310546875,1024,62,512,16,256,15,0.78,205.4,7,1,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,95.0,ESCURO,100.0,ESCURO,100.0,CINZA,78.57142857142857,ESCURO,100.0,7,9,3,1,0
343,32,438,28,131072,240,0.18310546875,1024,62,512,16,256,15,0.78,205.4,7,1,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,95.0,ESCURO,100.0,ESCURO,100.0,CINZA,78.57142857142857,ESCURO,100.0,7,9,3,1,0
343,34,486,8,131072,105,0.080108642578125,1024,44,512,15,256,7,0.58,241.18,1,5,0,0,0,3,0,0,ESCURO/CINZA,47.28571428571429,CINZA,100.0,ESCURO,93.33333333333333,CINZA,91.83673469387756,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,50.14285714285714,ESCURO/CINZA,50.14285714285714,3,9,1,2,0
343,35,358,9,131072,270,0.20599365234375,1024,66,512,18,256,15,0.78,175.45,8,0,0,0,0,1,0,0,ESCURO,98.51851851851852,ESCURO,90.47619047619048,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,87.3015873015873,ESCURO/CINZA,48.55555555555556,ESCURO,100.0,ESCURO,100.0,8,9,6,1,0
343,36,359,18,131072,16,0.01220703125,1024,16,512,4,256,4,0.79,170.51,9,0,0,0,0,0,0,0,ESCURO,75.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,37,218,6,131072,25,0.019073486328125,1024,20,512,5,256,5,0.5,106.02,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
343,38,0,6,131072,10,0.00762939453125,1024,22,512,10,256,1,0.0,3.63,2,0,0,0,7,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
343,38,0,6,131072,10,0.00762939453125,1024,22,512,10,256,1,0.0,3.63,2,0,0,0,7,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
343,40,435,0,131072,221,0.168609619140625,1024,60,512,13,256,17,0.77,216.63,3,2,0,0,3,1,0,0,ESCURO,92.3076923076923,INDEFINIDO,0.0,ESCURO,58.65384615384615,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,62.5,ESCURO/CINZA,43.0,3,6,2,1,0
